,phenotype_id,cluster_rep,marker_definition,parent_population
0,MFI:469,MFI:469,CD158a/h FITC,Lymphs/nonT/NK/16+56/CD158a
1,P1:22213,P1:22213,28+31+95+127-244-,DPT
2,P1:20054,P1:22213,31+127-244-RA-,DPT
3,P1:20057,P1:22213,28+31+127-244-RA-,DPT
4,P1:20102,P1:22213,31+57-95+127-244-RA-,DPT
5,P1:20104,P1:22213,28+31+57-95+127-244-RA-,DPT
6,P1:20127,P1:22213,31+95+127-244-RA-,DPT
7,P1:20130,P1:22213,28+31+95+127-244-RA-,DPT
8,P1:22183,P1:22213,31+57-95+127-244-,DPT
9,P1:22186,P1:22213,28+31+57-95+127-244-,DPT
10,P1:22210,P1:22213,31+95+127-244-,DPT
11,P2:16111,P2:16111,25-73-127+PD1-,DNT
12,P2:15859,P2:16111,25-39-73-127+DR-PD1-,DNT
13,P2:15860,P2:16111,39-73-127+DR-PD1-,DNT
14,P2:15868,P2:16111,25-73-127+DR-PD1-,DNT
15,P2:15869,P2:16111,73-127+DR-PD1-,DNT
16,P2:16102,P2:16111,25-39-73-127+PD1-,DNT
17,P2:16103,P2:16111,39-73-127+PD1-,DNT
18,P2:16112,P2:16111,73-127+PD1-,DNT
19,P2:16588,P2:16111,25-39-73-127+DR-,DNT
20,P2:16597,P2:16111,25-73-127+DR-,DNT
21,P2:16831,P2:16111,25-39-73-127+,DNT
22,P2:16840,P2:16111,25-73-127+,DNT
23,P4:3799,P4:3799,CD2-314+158a+158b+,16+56
24,P4:3052,P4:3799,CD2-337-158a+158b+R7-,16+56
25,P4:3055,P4:3799,CD2-314+337-158a+158b+R7-,16+56
26,P4:3075,P4:3799,CD2-158a+158b+R7-,16+56
27,P4:3078,P4:3799,CD2-314+158a+158b+R7-,16+56
28,P4:3769,P4:3799,CD2-337-158a+158b+,16+56
29,P4:3772,P4:3799,CD2-314+337-158a+158b+,16+56
30,P4:3796,P4:3799,CD2-158a+158b+,16+56
31,P4:5290,P4:5290,CD2+158b-,56+16-
32,P4:4513,P4:5290,CD2+337-158a-158b-R7-,56+16-
33,P4:4536,P4:5290,CD2+158a-158b-R7-,56+16-
34,P4:4582,P4:5290,CD2+337-158b-R7-,56+16-
35,P4:4609,P4:5290,CD2+158b-R7-,56+16-
36,P4:5182,P4:5290,CD2+337-158a-158b-,56+16-
37,P4:5209,P4:5290,CD2+158a-158b-,56+16-
38,P4:5263,P4:5290,CD2+337-158b-,56+16-
39,P7 Mono:1287,P7 Mono:1287,11c+DR-,Monocytes
40,P7 Mono:1044,P7 Mono:1287,11c+141-DR-,Monocytes
41,P7:31,P7:31,32+64-274-,11c+ (nodim)/1c-/16+
42,P7:103,P7:31,32+274-,11c+ (nodim)/1c-/16+
43,P1:20365,P1:20365,28+31+95+244-RA-,DPT
44,P1:20254,P1:20365,31+57-244-RA-,DPT
45,P1:20255,P1:20365,27+31+57-244-RA-,DPT
46,P1:20257,P1:20365,28+31+57-244-RA-,DPT
47,P1:20258,P1:20365,27+28+31+57-244-RA-,DPT
48,P1:20281,P1:20365,31+244-RA-,DPT
49,P1:20282,P1:20365,27+31+244-RA-,DPT
50,P1:20284,P1:20365,28+31+244-RA-,DPT
51,P1:20285,P1:20365,27+28+31+244-RA-,DPT
52,P1:20335,P1:20365,31+57-95+244-RA-,DPT
53,P1:20336,P1:20365,27+31+57-95+244-RA-,DPT
54,P1:20338,P1:20365,28+31+57-95+244-RA-,DPT
55,P1:20339,P1:20365,27+28+31+57-95+244-RA-,DPT
56,P1:20362,P1:20365,31+95+244-RA-,DPT
57,P1:20363,P1:20365,27+31+95+244-RA-,DPT
58,P1:20366,P1:20365,27+28+31+95+244-RA-,DPT
59,P1:20481,P1:20365,31+57-127+244-RA-,DPT
60,P1:20484,P1:20365,28+31+57-127+244-RA-,DPT
61,P1:20508,P1:20365,31+127+244-RA-,DPT
62,P1:20511,P1:20365,28+31+127+244-RA-,DPT
63,P1:20556,P1:20365,31+57-95+127+244-RA-,DPT
64,P1:20558,P1:20365,28+31+57-95+127+244-RA-,DPT
65,P1:20581,P1:20365,31+95+127+244-RA-,DPT
66,P1:20584,P1:20365,28+31+95+127+244-RA-,DPT
67,MFI:8,MFI:8,CD32 APC,Lin-DR+/14-/11c+ (nodim)/1c-/16-/CD32
68,P1:10321,P1:10321,27+95+127-,CD8
69,P1:10240,P1:10321,27+127-,CD8
70,P4:5530,P4:5530,CD2+314-,56+16-
71,P4:4510,P4:5530,CD2+314-337-158a-158b-R7-,56+16-
72,P4:4533,P4:5530,CD2+314-158a-158b-R7-,56+16-
73,P4:4579,P4:5530,CD2+314-337-158b-R7-,56+16-
74,P4:4606,P4:5530,CD2+314-158b-R7-,56+16-
75,P4:4725,P4:5530,CD2+314-337-158a-R7-,56+16-
76,P4:4752,P4:5530,CD2+314-158a-R7-,56+16-
77,P4:4806,P4:5530,CD2+314-337-R7-,56+16-
78,P4:4833,P4:5530,CD2+314-R7-,56+16-
79,P4:5179,P4:5530,CD2+314-337-158a-158b-,56+16-
80,P4:5206,P4:5530,CD2+314-158a-158b-,56+16-
81,P4:5260,P4:5530,CD2+314-337-158b-,56+16-
82,P4:5287,P4:5530,CD2+314-158b-,56+16-
83,P4:5422,P4:5530,CD2+314-337-158a-,56+16-
84,P4:5449,P4:5530,CD2+314-158a-,56+16-
85,P4:5503,P4:5530,CD2+314-337-,56+16-
86,P5 gd:1927,P5 gd:1927,28-R5+,Vg9+/Vd2Low
87,P5 gd:1689,P5 gd:1927,27-28-R5+R7-,Vg9+/Vd2Low
88,P5 gd:1692,P5 gd:1927,28-R5+R7-,Vg9+/Vd2Low
89,P5 gd:1924,P5 gd:1927,27-28-R5+,Vg9+/Vd2Low
90,MFI:353,MFI:353,CD3 BV785,Lymphs/CD3 T/NKT/4-8/RA
91,P1:12687,P1:12687,27+95+RA+,CD8
92,P1:12660,P1:12687,27+57-95+RA+,CD8
93,P4:3231,P4:3231,CD2+158b-,16+56
94,P4:2523,P4:3231,CD2+337-158b-R7-,16+56
95,P4:2550,P4:3231,CD2+158b-R7-,16+56
96,P4:3204,P4:3231,CD2+337-158b-,16+56
97,P2:21,P2:21,25-38+39-73-127+DR-PD1-RO-,DNT
98,P2:13785,P2:21,38+39-73-127+DR-PD1-RO-,DNT
99,P2:13792,P2:21,25-38+73-127+DR-PD1-RO-,DNT
100,P2:13793,P2:21,38+73-127+DR-PD1-RO-,DNT
101,P2:13806,P2:21,25-38+39-127+DR-PD1-RO-,DNT
102,P2:13807,P2:21,38+39-127+DR-PD1-RO-,DNT
103,P2:13815,P2:21,25-38+127+DR-PD1-RO-,DNT
104,P2:13816,P2:21,38+127+DR-PD1-RO-,DNT
105,P2:14014,P2:21,25-38+39-73-127+PD1-RO-,DNT
106,P2:14015,P2:21,38+39-73-127+PD1-RO-,DNT
107,P2:14023,P2:21,25-38+73-127+PD1-RO-,DNT
108,P2:14024,P2:21,38+73-127+PD1-RO-,DNT
109,P2:14041,P2:21,25-38+39-127+PD1-RO-,DNT
110,P2:14042,P2:21,38+39-127+PD1-RO-,DNT
111,P2:14050,P2:21,25-38+127+PD1-RO-,DNT
112,P2:14051,P2:21,38+127+PD1-RO-,DNT
113,P2:14468,P2:21,25-38+39-73-127+DR-RO-,DNT
114,P2:14469,P2:21,38+39-73-127+DR-RO-,DNT
115,P2:14477,P2:21,25-38+73-127+DR-RO-,DNT
116,P2:14478,P2:21,38+73-127+DR-RO-,DNT
117,P2:14495,P2:21,25-38+39-127+DR-RO-,DNT
118,P2:14496,P2:21,38+39-127+DR-RO-,DNT
119,P2:14504,P2:21,25-38+127+DR-RO-,DNT
120,P2:14505,P2:21,38+127+DR-RO-,DNT
121,P2:14711,P2:21,25-38+39-73-127+RO-,DNT
122,P2:14712,P2:21,38+39-73-127+RO-,DNT
123,P2:14720,P2:21,25-38+73-127+RO-,DNT
124,P2:14721,P2:21,38+73-127+RO-,DNT
125,P2:14738,P2:21,25-38+39-127+RO-,DNT
126,P2:14739,P2:21,38+39-127+RO-,DNT
127,P2:14747,P2:21,25-38+127+RO-,DNT
128,P2:14748,P2:21,38+127+RO-,DNT
129,P2:15862,P2:21,25-38+39-73-127+DR-PD1-,DNT
130,P2:15863,P2:21,38+39-73-127+DR-PD1-,DNT
131,P2:15871,P2:21,25-38+73-127+DR-PD1-,DNT
132,P2:15872,P2:21,38+73-127+DR-PD1-,DNT
133,P2:15889,P2:21,25-38+39-127+DR-PD1-,DNT
134,P2:15890,P2:21,38+39-127+DR-PD1-,DNT
135,P2:15898,P2:21,25-38+127+DR-PD1-,DNT
136,P2:15899,P2:21,38+127+DR-PD1-,DNT
137,P2:16105,P2:21,25-38+39-73-127+PD1-,DNT
138,P2:16106,P2:21,38+39-73-127+PD1-,DNT
139,P2:16114,P2:21,25-38+73-127+PD1-,DNT
140,P2:16115,P2:21,38+73-127+PD1-,DNT
141,P2:16132,P2:21,25-38+39-127+PD1-,DNT
142,P2:16133,P2:21,38+39-127+PD1-,DNT
143,P2:16141,P2:21,25-38+127+PD1-,DNT
144,P2:16142,P2:21,38+127+PD1-,DNT
145,P2:16591,P2:21,25-38+39-73-127+DR-,DNT
146,P2:16592,P2:21,38+39-73-127+DR-,DNT
147,P2:16600,P2:21,25-38+73-127+DR-,DNT
148,P2:16601,P2:21,38+73-127+DR-,DNT
149,P2:16618,P2:21,25-38+39-127+DR-,DNT
150,P2:16619,P2:21,38+39-127+DR-,DNT
151,P2:16627,P2:21,25-38+127+DR-,DNT
152,P2:16628,P2:21,38+127+DR-,DNT
153,P2:16834,P2:21,25-38+39-73-127+,DNT
154,P2:16835,P2:21,38+39-73-127+,DNT
155,P2:16843,P2:21,25-38+73-127+,DNT
156,P2:16844,P2:21,38+73-127+,DNT
157,P2:16861,P2:21,25-38+39-127+,DNT
158,P2:16862,P2:21,38+39-127+,DNT
159,P2:16870,P2:21,25-38+127+,DNT
160,P2:16871,P2:21,38+127+,DNT
161,P5 NKT:227,P5 NKT:227,*,4+R5-
162,P5 gd:596,P5 gd:596,8-28-R5+,CD3 T/VD1
163,P5 gd:358,P5 gd:596,8-27-28-R5+R7-,CD3 T/VD1
164,P5 gd:361,P5 gd:596,8-28-R5+R7-,CD3 T/VD1
165,P5 gd:593,P5 gd:596,8-27-28-R5+,CD3 T/VD1
166,MFI:122,MFI:122,CD123 PE,Lin-DR+/14-/PDC/CD274
