,feature,importance_mean,importance_std
0,MFI:469,0.027449772743462515,0.00993579615988848
1,MFI:8,0.015541340983293836,0.0053826760211676955
2,P7:31,0.0064799345473754355,0.003120920047626384
3,MFI:122,0.005131264484021753,0.0058987070345735484
4,P5 NKT:227,0.0040107003109247415,0.00414378336089242
5,MFI:353,0.0033846150184027412,0.0028510920914408774
6,P5 gd:596,0.002971886025571238,0.003693657715174817
7,P2:21,0.002669536354492057,0.003067821174562747
8,P2:16111,0.0025753544978133537,0.005001606570439472
9,P1:22213,0.002181310588659169,0.002421289634642381
10,P1:10321,0.0019897604397764164,0.0026515992538879963
11,P7 Mono:1287,0.0016387392446112236,0.004656223330042033
12,P1:20365,0.0016200514092268266,0.0023372138659408315
13,P4:5530,0.0009453258997665439,0.0022001634880115936
14,P4:5290,0.0007224417519344384,0.004131502649506371
15,P1:12687,-0.00040211451376352984,0.0021187549455273847
16,P4:3799,-0.0005017084340907335,0.0004024446053128371
17,P4:3231,-0.0006487421213917735,0.005372894815009946
18,P5 gd:1927,-0.0008371163465525396,0.003817540959454877
