,Trait ID
1132,P4:4985
1133,P4:5724
1134,P4:3827
1135,P4:183
1136,P4:6376
1137,P4:4482
1138,P4:3824
1139,P4:3107
1140,P4:4448
1141,P4:3102
1142,P4:168
1143,P4:6428
1144,P4:6455
1145,P4:3099
1146,P4:3834
1147,P4:3837
1148,P4:5016
1149,P4:3659
1150,P4:5744
1151,P4:5771
1152,P4:2950
1153,P4:5725
1154,P4:4483
1155,P4:5843
1156,P4:5816
1157,P4:4390
1158,P4:4363
1159,P4:5031
1160,P4:5058
1161,P4:5731
1162,P4:5090
1163,P4:5020
1164,P4:3668
1165,P4:6449
1166,P4:6422
1167,P4:5803
1168,P4:2958
1169,P4:5793
1170,P4:5080
1171,P4:5734
1172,P4:5730
1173,P4:4473
1174,P4:133
1175,P4:5019
1176,P4:3825
1177,P4:5012
1178,P4:5733
1179,P4:3828
1180,P4:5021
1181,P4:3816
1182,P4:5804
1183,P4:5091
1184,P4:5801
1185,P4:5088
1186,P4:3100
1187,P4:6391
1188,P4:6366
1189,P4:3103
1190,P4:4428
1191,P4:4425
1192,P4:1725
1193,P4:1004
1194,P4:3819
1195,P4:3821
1196,P4:3096
1197,P4:5723
1198,P4:5014
1199,P4:5720
1200,P4:5011
1201,P4:5721
1202,P4:131
1203,P4:1698
1204,P4:4453
1205,P4:4450
1206,P4:4478
1207,P4:5013
1208,P4:4427
1209,P4:4424
1210,P4:3741
1211,P4:6431
1212,P4:6458
1213,P4:5007
1214,P4:3028
1215,P4:177
1216,P4:6394
1217,P4:137
1218,P4:5122
1219,P4:5715
1220,P4:4388
1221,P4:5722
1222,P4:3740
1223,P4:3027
1224,P4:2255
1225,P4:2328
1226,P4:2234
1227,P4:2301
1228,P4:4399
1229,P4:2256
1230,P4:2329
1231,P4:2235
1232,P4:2302
1233,P4:2264
1234,P4:2337
1235,P4:2241
1236,P4:2310
1237,P4:4460
1238,P4:4439
1239,P4:2411
1240,P4:35
1241,P4:243
1242,P4:261
1243,P4:360
1244,P4:251
1245,P4:278
1246,P4:357
1247,P4:308
1248,P4:356
1249,P4:383
1250,P4:198
1251,P4:276
1252,P4:380
1253,P4:306
1254,P4:353
1255,P4:379
1256,P4:135
1257,P4:170
1258,P4:164
1259,P4:175
1260,P4:167
1261,P4:214
1262,P4:304
1263,P4:349
1264,P4:378
1265,P4:266
1266,P4:346
1267,P4:376
1268,P4:302
1269,P4:345
1270,P4:375
1271,P4:128
1272,P4:207
1273,P4:245
1274,P4:165
1275,P4:301
1276,P4:343
1277,P4:374
1278,P4:194
1279,P4:252
1280,P4:299
1281,P4:341
1282,P4:372
1283,P4:232
1284,P4:340
1285,P4:123
1286,P4:197
1287,P4:230
1288,P4:285
1289,P4:338
1290,P4:147
1291,P4:235
1292,P4:280
1293,P4:336
1294,P4:370
1295,P4:102
1296,P4:254
1297,P4:334
1298,P4:331
1299,P4:298
1300,P4:330
1301,P4:369
1302,P4:284
1303,P4:328
1304,P4:367
1305,P4:296
1306,P4:327
1307,P4:366
1308,P4:178
1309,P4:203
1310,P4:239
1311,P4:259
1312,P4:325
1313,P4:169
1314,P4:227
1315,P4:288
1316,P4:323
1317,P4:365
1318,P4:320
1319,P4:363
1320,P4:293
1321,P4:319
1322,P4:362
1323,P4:132
1324,P4:317
1325,P4:151
1326,P4:157
1327,P4:193
1328,P4:242
1329,P4:275
1330,P4:191
1331,P4:313
1332,P4:233
1333,P4:253
1334,P4:312
1335,P4:130
1336,P4:264
1337,P4:311
1338,P4:121
1339,P4:158
1340,P4:260
1341,P4:281
1342,P4:309
1343,P4:2408
1344,P4:2399
1345,P4:2379
1346,P4:1591
1347,P4:885
1348,P4:2279
1349,P4:4338
1350,P4:6397
1351,P4:1753
1352,P4:3812
1353,P4:5871
1354,P4:1031
1355,P4:3090
1356,P4:5149
1357,P4:2425
1358,P4:4484
1359,P4:6543
1360,P4:1672
1361,P4:959
1362,P4:2353
1363,P4:4412
1364,P4:6471
1365,P4:2271
1366,P4:4330
1367,P4:2417
1368,P4:2344
1369,P4:2247
1370,P4:4306
1371,P4:2393
1372,P4:2317
1373,P4:1609
1374,P4:899
1375,P4:2293
1376,P4:4352
1377,P4:6411
1378,P4:1771
1379,P4:5889
1380,P4:1045
1381,P4:5163
1382,P4:2439
1383,P4:4498
1384,P4:6557
1385,P4:1690
1386,P4:977
1387,P4:2371
1388,P4:4430
1389,P4:6489
1390,P4:2385
1391,P4:1600
1392,P4:5718
1393,P4:5009
1394,P4:891
1395,P4:2285
1396,P4:4344
1397,P4:6403
1398,P4:1762
1399,P4:5880
1400,P4:1037
1401,P4:5155
1402,P4:2431
1403,P4:4490
1404,P4:6549
1405,P4:1681
1406,P4:5799
1407,P4:5086
1408,P4:968
1409,P4:2362
1410,P4:4421
1411,P4:6480
1412,P4:2414
1413,P4:2259
1414,P4:2405
1415,P4:2237
1416,P4:2383
1417,P4:1597
1418,P4:889
1419,P4:2283
1420,P4:4342
1421,P4:6401
1422,P4:1759
1423,P4:5877
1424,P4:1035
1425,P4:5153
1426,P4:2429
1427,P4:4488
1428,P4:6547
1429,P4:2359
1430,P4:4418
1431,P4:6477
1432,P4:2423
1433,P4:2397
1434,P4:2297
1435,P4:4356
1436,P4:1777
1437,P4:5895
1438,P4:1049
1439,P4:5167
1440,P4:2443
1441,P4:4502
1442,P4:6561
1443,P4:2377
1444,P4:2391
1445,P4:2291
1446,P4:4350
1447,P4:5886
1448,P4:5161
1449,P4:2437
1450,P4:4496
1451,P4:6555
1452,P4:2368
1453,P4:2402
1454,P4:2381
1455,P4:1594
1456,P4:5712
1457,P4:5005
1458,P4:887
1459,P4:2281
1460,P4:4340
1461,P4:6399
1462,P4:1756
1463,P4:5874
1464,P4:1033
1465,P4:5151
1466,P4:2427
1467,P4:4486
1468,P4:6545
1469,P4:2356
1470,P4:4415
1471,P4:6474
1472,P4:2420
1473,P4:2395
1474,P4:2295
1475,P4:4354
1476,P4:1774
1477,P4:5892
1478,P4:1047
1479,P4:5165
1480,P4:2441
1481,P4:4500
1482,P4:6559
1483,P4:2374
1484,P4:2388
1485,P4:2288
1486,P4:4347
1487,P4:5883
1488,P4:5158
1489,P4:2434
1490,P4:4493
1491,P4:6552
1492,P4:2365
1493,P4:2410
1494,P4:6528
1495,P4:2261
1496,P4:2407
1497,P4:6525
1498,P4:2334
1499,P4:2252
1500,P4:2398
1501,P4:4457
1502,P4:6516
1503,P4:2325
1504,P4:2298
1505,P4:1590
1506,P4:3649
1507,P4:5708
1508,P4:1752
1509,P4:3811
1510,P4:5870
1511,P4:1671
1512,P4:3730
1513,P4:5789
1514,P4:3017
1515,P4:5076
1516,P4:958
1517,P4:2352
1518,P4:4411
1519,P4:6470
1520,P4:2270
1521,P4:6388
1522,P4:2416
1523,P4:6534
1524,P4:2343
1525,P4:6461
1526,P4:2316
1527,P4:6434
1528,P4:1608
1529,P4:5726
1530,P4:1770
1531,P4:3829
1532,P4:5888
1533,P4:1689
1534,P4:5807
1535,P4:5094
1536,P4:976
1537,P4:2370
1538,P4:4429
1539,P4:6488
1540,P4:2238
1541,P4:2384
1542,P4:6502
1543,P4:2307
1544,P4:1599
1545,P4:5717
1546,P4:5008
1547,P4:890
1548,P4:2284
1549,P4:4343
1550,P4:6402
1551,P4:1761
1552,P4:3820
1553,P4:5879
1554,P4:1036
1555,P4:3095
1556,P4:5154
1557,P4:2430
1558,P4:4489
1559,P4:6548
1560,P4:1680
1561,P4:5798
1562,P4:5085
1563,P4:967
1564,P4:2361
1565,P4:4420
1566,P4:6479
1567,P4:2413
1568,P4:6531
1569,P4:2258
1570,P4:2404
1571,P4:6522
1572,P4:1596
1573,P4:1758
1574,P4:5876
1575,P4:2358
1576,P4:4417
1577,P4:6476
1578,P4:2422
1579,P4:6540
1580,P4:1614
1581,P4:5732
1582,P4:1776
1583,P4:5894
1584,P4:1695
1585,P4:5813
1586,P4:5100
1587,P4:982
1588,P4:2376
1589,P4:4435
1590,P4:6494
1591,P4:2390
1592,P4:6508
1593,P4:1605
1594,P4:896
1595,P4:2290
1596,P4:4349
1597,P4:6408
1598,P4:1767
1599,P4:5885
1600,P4:1042
1601,P4:5160
1602,P4:2436
1603,P4:4495
1604,P4:6554
1605,P4:2367
1606,P4:4426
1607,P4:6485
1608,P4:2401
1609,P4:6519
1610,P4:2380
1611,P4:6498
1612,P4:1593
1613,P4:886
1614,P4:2280
1615,P4:4339
1616,P4:6398
1617,P4:1755
1618,P4:5873
1619,P4:1032
1620,P4:5150
1621,P4:2426
1622,P4:4485
1623,P4:6544
1624,P4:2355
1625,P4:4414
1626,P4:6473
1627,P4:2419
1628,P4:6537
1629,P4:2394
1630,P4:6512
1631,P4:1611
1632,P4:5729
1633,P4:5018
1634,P4:900
1635,P4:2294
1636,P4:4353
1637,P4:6412
1638,P4:1773
1639,P4:5891
1640,P4:1046
1641,P4:5164
1642,P4:2440
1643,P4:4499
1644,P4:6558
1645,P4:1692
1646,P4:5810
1647,P4:5097
1648,P4:979
1649,P4:2373
1650,P4:4432
1651,P4:6491
1652,P4:2387
1653,P4:6505
1654,P4:1602
1655,P4:893
1656,P4:2287
1657,P4:4346
1658,P4:6405
1659,P4:1764
1660,P4:5882
1661,P4:1039
1662,P4:5157
1663,P4:2433
1664,P4:4492
1665,P4:6551
1666,P4:2364
1667,P4:4423
1668,P4:6482
1669,P4:2412
1670,P4:2263
1671,P4:2409
1672,P4:6527
1673,P4:2336
1674,P4:2254
1675,P4:2400
1676,P4:6518
1677,P4:2327
1678,P4:2300
1679,P4:1592
1680,P4:1754
1681,P4:3813
1682,P4:5872
1683,P4:1673
1684,P4:960
1685,P4:2354
1686,P4:4413
1687,P4:6472
1688,P4:2272
1689,P4:4331
1690,P4:2418
1691,P4:4477
1692,P4:6536
1693,P4:2345
1694,P4:2318
1695,P4:1610
1696,P4:5728
1697,P4:1772
1698,P4:5890
1699,P4:1691
1700,P4:5809
1701,P4:5096
1702,P4:978
1703,P4:2372
1704,P4:4431
1705,P4:6490
1706,P4:2240
1707,P4:2386
1708,P4:6504
1709,P4:2309
1710,P4:1601
1711,P4:5719
1712,P4:5010
1713,P4:892
1714,P4:2286
1715,P4:4345
1716,P4:6404
1717,P4:1763
1718,P4:5881
1719,P4:1038
1720,P4:5156
1721,P4:2432
1722,P4:4491
1723,P4:6550
1724,P4:1682
1725,P4:5800
1726,P4:5087
1727,P4:969
1728,P4:2363
1729,P4:4422
1730,P4:6481
1731,P4:2415
1732,P4:2260
1733,P4:2406
1734,P4:2333
1735,P4:2306
1736,P4:1598
1737,P4:5716
1738,P4:1760
1739,P4:5878
1740,P4:1679
1741,P4:966
1742,P4:2360
1743,P4:4419
1744,P4:6478
1745,P4:2424
1746,P4:1778
1747,P4:5896
1748,P4:2378
1749,P4:2392
1750,P4:2292
1751,P4:4351
1752,P4:1769
1753,P4:5887
1754,P4:1044
1755,P4:5162
1756,P4:2438
1757,P4:4497
1758,P4:6556
1759,P4:2369
1760,P4:2257
1761,P4:2403
1762,P4:2330
1763,P4:2236
1764,P4:2382
1765,P4:2303
1766,P4:1595
1767,P4:888
1768,P4:2282
1769,P4:4341
1770,P4:6400
1771,P4:1757
1772,P4:5875
1773,P4:1034
1774,P4:5152
1775,P4:2428
1776,P4:4487
1777,P4:6546
1778,P4:1676
1779,P4:963
1780,P4:2357
1781,P4:4416
1782,P4:6475
1783,P4:2421
1784,P4:2396
1785,P4:2296
1786,P4:4355
1787,P4:1775
1788,P4:5893
1789,P4:1048
1790,P4:5166
1791,P4:2442
1792,P4:4501
1793,P4:6560
1794,P4:2375
1795,P4:2389
1796,P4:2289
1797,P4:4348
1798,P4:1766
1799,P4:5884
1800,P4:1041
1801,P4:5159
1802,P4:2435
1803,P4:4494
1804,P4:6553
1805,P4:2366
1806,P4:4361
1807,P4:5727
1808,P4:5017
1809,P4:5808
1810,P4:5095
1811,P4:4372
1812,P4:5713
1813,P4:4434
1814,P4:5006
1815,P4:4433
1816,P4:4461
1817,P4:6467
1818,P4:6440
1819,P4:5797
1820,P4:4437
1821,P4:5084
1822,P4:5794
1823,P4:4436
1824,P4:5081
1825,P4:4476
1826,P4:4452
1827,P4:4406
1828,P4:2335
1829,P4:2308
1830,P4:4379
1831,P4:2262
1832,P4:2239
1833,P4:163
1834,P4:5710
1835,P4:5791
1836,P4:5078
1837,P4:5709
1838,P4:5003
1839,P4:5790
1840,P4:5077
1841,P4:4465
1842,P4:4462
1843,P4:4474
1844,P4:2242
1845,P4:6362
1846,P4:6385
1847,P4:4464
1848,P4:2253
1849,P4:2326
1850,P4:2233
1851,P4:2299
1852,P4:2311
1853,P4:2332
1854,P4:210
1855,P4:4317
1856,P4:4326
1857,P4:4468
1858,P4:4445
1859,P4:2305
1860,P4:4440
1861,P4:4303
1862,P4:2266
1863,P4:4409
1864,P4:2265
1865,P4:2243
1866,P4:4382
1867,P4:5852
1868,P4:5825
1869,P4:255
1870,P4:4463
1871,P4:1726
1872,P4:1005
1873,P4:1699
1874,P4:985
1875,P4:4402
1876,P4:4375
1877,P4:4459
1878,P4:262
1879,P4:4451
1880,P4:3750
1881,P4:5777
1882,P4:5131
1883,P4:5108
1884,P4:5750
1885,P4:4441
1886,P4:3037
1887,P4:6464
1888,P4:6437
1889,P4:5786
1890,P4:5747
1891,P4:5774
1892,P4:5064
1893,P4:4376
1894,P4:5037
1895,P4:4403
1896,P4:2331
1897,P4:2304
1898,P4:5657
1899,P4:5684
1900,P4:4458
1901,P4:4438
1902,P4:2342
1903,P4:5034
1904,P4:5061
1905,P4:4442
1906,P4:4958
1907,P4:3749
1908,P4:221
1909,P4:4979
1910,P4:3036
1911,P4:2315
1912,P4:4315
1913,P4:5759
1914,P4:4294
1915,P4:3830
1916,P4:3104
1917,P4:238
1918,P4:4329
1919,P4:4394
1920,P4:4367
1921,P4:5073
1922,P4:2339
1923,P4:2312
1924,P4:6445
1925,P4:6418
1926,P4:4380
1927,P4:200
1928,P4:6542
1929,P4:4407
1930,P4:5046
1931,P4:4383
1932,P4:5705
1933,P4:6515
1934,P4:6541
1935,P4:268
1936,P4:4475
1937,P4:4410
1938,P4:4321
1939,P4:4298
1940,P4:5783
1941,P4:3093
1942,P4:4385
1943,P4:4358
1944,P4:4377
1945,P4:4404
1946,P4:5678
1947,P4:5070
1948,P4:5702
1949,P4:22
1950,P4:1727
1951,P4:1006
1952,P4:1700
1953,P4:142
1954,P4:6372
1955,P4:5000
1956,P4:5756
1957,P4:240
1958,P4:4467
1959,P4:4444
1960,P4:5043
1961,P4:4997
1962,P4:5675
1963,P4:4336
1964,P4:5660
1965,P4:61
1966,P4:6514
1967,P4:6539
1968,P4:5687
1969,P4:4333
1970,P4:2267
1971,P4:2244
1972,P4:2314
1973,P4:4310
1974,P4:42
1975,P4:4308
1976,P4:4982
1977,P4:4972
1978,P4:5693
1979,P4:5666
1980,P4:2245
1981,P4:4988
1982,P4:4965
1983,P4:2340
1984,P4:2313
1985,P4:4466
1986,P4:4443
1987,P4:6526
1988,P4:6503
1989,P4:2348
1990,P4:2321
1991,P4:4335
1992,P4:2269
1993,P4:5696
1994,P4:5669
1995,P4:2351
1996,P4:2324
1997,P4:161
1998,P4:237
1999,P4:4481
2000,P4:4991
2001,P4:4968
2002,P4:2341
2003,P4:2246
2004,P4:4400
2005,P4:4446
2006,P4:4469
2007,P4:2347
2008,P4:2320
2009,P4:4332
2010,P4:4312
2011,P4:4292
2012,P4:92
2013,P4:4307
2014,P4:2346
2015,P4:2319
2016,P4:4373
2017,P4:5840
2018,P4:2350
2019,P4:2323
2020,P4:4395
2021,P4:4368
2022,P4:4327
2023,P4:2268
2024,P4:4304
2025,P4:5146
2026,P4:6513
2027,P4:6538
2028,P4:4401
2029,P4:5867
2030,P4:87
2031,P4:2276
2032,P4:2349
2033,P4:2322
2034,P4:2273
2035,P4:2248
2036,P4:4374
2037,P4:3660
2038,P4:3669
2039,P4:2951
2040,P4:265
2041,P4:148
2042,P4:4337
2043,P4:4309
2044,P4:4334
2045,P4:2274
2046,P4:2249
2047,P4:4405
2048,P4:6507
2049,P4:4449
2050,P4:4320
2051,P4:4297
2052,P4:4472
2053,P4:4398
2054,P4:4378
2055,P4:6530
2056,P4:6532
2057,P4:6486
2058,P4:6483
2059,P4:6487
2060,P4:6484
2061,P4:4371
2062,P4:6509
2063,P4:2277
2064,P4:2251
2065,P4:4408
2066,P4:4328
2067,P4:4305
2068,P4:4370
2069,P4:4381
2070,P4:6510
2071,P4:4393
2072,P4:4366
2073,P4:90
2074,P4:1554
2075,P4:6533
2076,P4:4384
2077,P4:4357
2078,P4:4324
2079,P4:4301
2080,P4:159
2081,P4:4311
2082,P4:1581
2083,P4:876
2084,P4:5863
2085,P4:5836
2086,P4:5118
2087,P4:1583
2088,P4:878
2089,P4:4325
2090,P4:4302
2091,P4:6495
2092,P4:6492
2093,P4:6496
2094,P4:6493
2095,P4:166
2096,P4:5142
2097,P4:1582
2098,P4:877
2099,P4:5143
2100,P4:6506
2101,P4:6529
2102,P4:1556
2103,P4:67
2104,P4:1555
2105,P4:853
2106,P4:6409
2107,P4:6406
2108,P4:6407
2109,P4:6410
2110,P4:5837
2111,P4:1664
2112,P4:951
2113,P4:5864
2114,P4:4322
2115,P4:4299
2116,P4:949
2117,P4:922
2118,P4:1662
2119,P4:1635
2120,P4:1637
2121,P4:924
2122,P4:6415
2123,P4:6413
2124,P4:212
2125,P4:6414
2126,P4:2275
2127,P4:2250
2128,P4:1663
2129,P4:1636
2130,P4:4369
2131,P4:4396
2132,P4:127
2133,P4:2278
2134,P4:5862
2135,P4:5835
2136,P4:5141
2137,P4:5117
2138,P4:4323
2139,P4:4300
2140,P4:114
2141,P4:1718
2142,P4:1745
2143,P4:1024
2144,P4:4387
2145,P4:4360
2146,P4:5861
2147,P4:5834
2148,P4:4314
2149,P4:4293
2150,P4:6535
2151,P4:6511
2152,P4:155
2153,P4:5140
2154,P4:1565
2155,P4:1538
2156,P4:2
2157,P4:860
2158,P4:6499
2159,P4:6520
2160,P4:6501
2161,P4:6500
2162,P4:6523
2163,P4:6521
2164,P4:190
2165,P4:6524
2166,P4:1574
2167,P4:1547
2168,P4:869
2169,P4:846
2170,P4:1655
2171,P4:1628
2172,P4:1646
2173,P4:1619
2174,P4:942
2175,P4:915
2176,P4:933
2177,P4:906
